55	50	73	77	76	75	72	15	15	14	74	70	12	20	24	70	14	68	53	78	13	73	84	73	15	31	48	72	56	57	78	76	18	15	71	72	12	76	73	50	77	75	75	75	16	75	52	8	72	76	75	49	67	74	74	56	56	74	75	71	74	49	17	79	74	80	23	18	47	72	15	12	11	73	58	76	59	73	75	73	11	54	66	17	21	65	16	74	11	71	50	65	40	65	73	54	74	13	22	14	70	74	29	18	49	13	75	71	68	16	14	55	71	76	14	55	76	53	10	47	19	70	71	71	80	70	74	14	52	77	16	78	68	35	12	27	24	73	79	0	54	14	74	55	13	77	14	77	74	38	69	73	73	16	70	80	76	71	67	68	19	70	82	76	72	38	23	70	22	73	76	32	78	71	19	73	72	16	74	68	75	77	16	67	41	16	56	74	20	75	17	53	52	72	79	12	72	48	52	41
23	17	68	68	64	63	66	53	46	51	64	59	53	48	51	60	55	67	18	68	49	60	63	68	52	49	18	62	17	24	71	63	41	46	66	64	51	67	61	54	61	66	67	66	50	70	27	55	71	65	70	19	52	66	61	32	22	63	69	61	65	70	61	66	64	76	61	55	20	62	51	56	54	63	31	66	27	63	68	66	52	24	60	54	58	37	49	64	50	62	50	23	37	49	61	19	62	55	53	54	60	65	65	48	20	55	65	64	58	59	49	25	62	68	47	22	64	21	55	58	46	62	61	63	68	64	64	52	16	66	52	68	61	63	46	66	56	65	74	54	0	45	67	26	57	67	56	64	66	76	61	70	64	58	60	66	66	64	60	59	59	61	73	67	62	72	66	61	54	60	69	37	66	62	53	64	66	52	63	63	64	65	46	60	70	49	17	69	63	67	52	23	27	64	71	48	62	24	14	51
48	42	74	80	77	76	73	21	12	12	75	70	16	17	23	71	14	71	45	78	12	73	81	74	16	32	41	72	48	49	80	74	11	12	72	72	13	77	72	41	77	75	75	76	14	79	47	17	74	75	77	42	68	74	74	51	48	74	76	71	74	50	21	79	75	81	26	20	41	73	14	16	14	73	52	77	53	73	76	74	15	47	66	18	20	56	13	74	13	72	45	55	31	64	72	46	73	17	16	17	71	74	30	15	43	17	75	72	67	22	14	50	71	76	12	49	76	46	16	44	20	71	71	72	80	72	74	12	44	77	17	79	68	40	8	30	25	73	79	14	45	0	75	48	18	77	21	77	75	41	70	75	72	24	70	80	77	71	67	68	24	70	81	77	72	42	33	71	23	72	77	27	78	71	23	73	71	16	75	70	75	77	15	68	44	15	47	76	24	76	16	46	45	73	79	16	72	41	45	34
60	64	15	34	19	15	16	71	70	73	19	19	73	72	69	22	74	21	61	23	72	20	54	15	70	68	63	17	60	56	14	24	72	68	16	15	71	18	18	76	25	19	14	17	70	40	56	70	18	16	15	61	77	19	17	58	61	20	21	20	15	69	73	17	17	35	69	77	61	18	72	76	73	12	68	20	61	18	20	21	70	58	11	70	73	68	73	21	71	14	84	62	75	40	17	64	16	69	77	68	21	13	76	72	57	71	19	16	16	71	69	56	20	22	71	60	22	60	75	82	69	15	19	18	21	20	12	74	60	12	78	15	23	79	71	73	78	39	29	74	67	75	0	60	68	16	67	16	15	90	20	13	13	70	17	37	27	15	23	17	76	25	18	21	18	83	71	17	71	21	17	72	23	19	67	10	41	71	20	18	25	22	67	17	79	67	61	21	79	8	70	65	58	18	20	70	19	57	57	74
21	25	64	68	61	56	62	51	46	50	59	54	51	47	47	58	52	67	21	67	50	57	57	65	50	50	14	59	20	14	65	60	45	47	62	60	52	64	58	49	61	65	61	63	50	67	23	54	67	60	66	15	54	61	55	26	20	62	67	59	62	64	59	62	62	67	56	54	19	57	51	56	53	59	42	63	13	58	67	64	50	16	56	55	57	45	49	61	50	58	63	29	45	48	56	16	57	52	50	50	57	58	62	46	24	55	61	63	54	57	50	18	60	66	49	25	60	16	54	56	46	57	58	58	64	63	59	52	20	61	56	66	58	57	48	62	58	67	71	55	26	48	60	0	54	64	54	58	60	75	59	63	58	54	55	65	66	59	58	56	57	59	63	64	57	65	60	58	47	57	67	41	66	59	51	58	67	50	61	59	59	64	46	54	66	47	20	68	60	61	51	24	22	59	68	49	60	17	18	43
55	51	68	74	72	70	67	20	16	13	69	66	14	23	21	66	13	64	54	73	14	68	81	67	18	32	49	66	56	55	73	70	22	16	65	67	14	71	68	47	73	70	69	70	16	73	53	10	66	70	70	50	73	67	69	57	55	69	70	66	68	46	13	73	69	74	15	17	48	67	11	15	11	67	60	71	60	68	69	68	12	54	61	16	17	63	13	69	13	66	53	64	41	64	67	55	68	10	17	7	66	68	27	19	51	11	69	66	62	9	13	55	66	70	17	56	70	54	13	51	25	65	66	66	74	66	69	11	53	71	21	73	64	32	14	19	29	68	73	13	57	18	68	54	0	71	14	71	70	40	64	66	67	20	66	75	71	65	62	63	24	65	74	70	67	40	21	65	19	68	70	37	72	66	16	68	68	17	70	63	70	72	15	62	38	14	56	70	19	69	11	55	52	67	73	17	67	47	53	34
64	67	10	28	13	14	8	75	73	75	10	19	76	76	72	16	76	18	65	16	74	11	49	11	74	72	67	13	61	60	13	20	75	71	12	10	73	9	11	79	15	8	10	13	74	35	61	73	16	7	14	64	80	11	16	62	64	11	11	13	9	74	75	10	8	39	71	79	66	14	75	79	76	8	73	16	65	12	12	17	72	62	16	71	76	63	75	13	74	12	86	63	78	38	11	68	12	72	80	72	14	15	80	75	59	72	12	10	14	74	72	61	10	11	74	63	17	63	78	85	73	13	11	16	16	14	11	76	63	13	82	8	16	82	73	74	81	30	31	77	67	77	16	64	71	0	70	13	16	91	12	12	21	72	13	24	14	10	16	15	79	19	23	12	12	86	76	10	73	11	10	75	12	12	70	11	35	75	9	14	20	17	69	18	83	72	65	16	81	11	73	69	64	11	10	72	10	62	60	78
56	51	67	71	72	69	66	12	16	18	68	65	15	21	25	66	17	63	52	72	16	68	80	67	15	25	49	68	56	55	72	71	21	15	65	66	15	70	68	52	73	69	68	70	19	71	51	13	66	70	69	49	70	67	69	55	55	68	69	66	68	47	21	73	68	73	24	25	48	65	17	12	13	67	56	70	58	67	69	66	11	55	60	18	20	63	19	68	12	65	53	63	43	64	67	55	68	12	23	14	65	68	29	18	50	17	69	65	63	16	14	53	66	69	17	55	71	54	16	51	20	64	66	65	73	66	69	16	51	71	23	72	63	34	15	29	24	67	75	14	56	21	67	54	14	70	0	70	67	42	63	66	67	18	64	75	70	65	61	62	17	63	76	70	66	43	20	65	26	67	70	31	71	65	19	66	71	14	69	62	69	70	18	62	42	14	56	68	25	68	18	52	52	66	73	13	65	46	51	38
61	66	15	33	17	12	12	74	72	76	13	21	76	74	73	16	76	23	62	15	74	12	47	19	73	71	62	17	57	55	18	18	74	70	18	16	73	12	14	76	19	17	11	16	75	38	56	73	23	9	15	61	78	10	11	58	61	17	22	16	17	72	75	16	17	42	71	80	62	12	75	79	76	12	71	17	59	12	22	20	72	57	18	71	75	65	75	17	74	13	85	60	79	39	12	63	13	72	80	71	13	17	80	73	57	72	11	18	18	74	71	56	16	18	73	59	15	59	77	84	71	12	14	17	21	19	14	76	60	16	82	15	17	81	73	75	80	31	36	77	64	77	16	58	71	13	70	0	19	93	16	17	24	72	13	29	22	15	24	20	79	22	23	20	14	87	74	13	73	15	16	73	17	15	69	14	38	74	14	20	19	20	69	19	84	71	60	23	81	12	73	66	61	14	19	71	17	59	57	76
60	65	18	29	19	14	16	70	71	73	17	17	74	71	70	22	74	23	60	28	71	19	46	17	70	70	64	20	58	55	18	30	72	68	17	16	71	22	15	77	24	19	17	17	72	40	55	70	23	16	20	61	76	22	16	55	62	18	18	22	18	73	74	18	14	34	70	78	62	18	73	76	74	15	70	23	59	16	24	23	70	57	15	70	75	66	74	21	72	17	85	61	75	36	17	63	17	70	79	70	20	12	76	73	56	71	23	17	17	73	70	55	20	25	72	59	22	58	75	81	69	18	21	20	16	21	11	75	58	14	79	19	18	82	71	74	77	42	34	74	66	75	15	60	70	16	67	19	0	87	19	19	18	67	14	30	23	20	19	18	75	20	24	17	17	81	72	15	71	17	21	70	25	18	68	11	41	70	18	20	22	17	68	20	82	70	63	21	79	11	71	64	58	15	23	70	18	57	57	76
72	71	87	92	93	91	87	43	41	35	89	85	37	35	37	87	33	84	71	93	36	90	96	85	38	57	71	88	78	75	93	90	46	42	87	87	41	91	86	48	92	87	87	91	41	95	69	36	85	89	91	69	82	88	91	75	74	90	88	87	88	43	33	93	89	92	38	38	69	88	41	39	37	88	81	91	77	88	89	88	39	74	83	40	43	80	38	89	43	88	80	81	50	85	86	72	86	36	40	42	87	88	53	43	68	38	90	88	82	42	38	74	86	89	45	73	90	71	38	45	45	87	87	89	92	86	89	37	71	92	40	93	80	51	44	38	31	85	91	38	76	41	90	75	40	91	42	93	87	0	86	86	86	37	84	93	90	85	83	84	37	86	94	88	87	30	47	84	40	88	92	45	92	85	47	87	87	36	90	86	91	91	40	84	62	45	78	91	28	91	41	70	68	86	92	44	85	69	73	53
59	62	15	31	12	16	12	68	65	68	13	15	68	69	66	12	70	20	59	18	67	12	46	15	67	63	59	16	55	54	16	20	68	64	12	8	66	12	13	76	13	12	14	13	67	33	56	65	18	14	19	58	73	13	16	54	59	11	15	14	13	68	69	17	14	45	66	72	60	14	68	71	69	11	68	18	61	10	16	19	65	55	17	65	70	57	68	9	66	10	81	58	74	36	10	62	16	65	73	64	12	19	73	68	54	65	12	12	15	66	65	55	10	14	66	58	17	57	70	78	66	10	11	13	21	17	14	69	57	17	74	16	13	76	66	68	74	32	35	69	61	70	20	59	64	12	63	16	19	86	0	17	26	65	13	23	17	11	15	13	71	18	28	16	11	78	70	9	65	11	17	68	13	8	62	16	33	68	9	15	16	21	61	19	75	64	59	19	74	15	67	64	59	9	15	64	9	56	55	72
62	67	13	35	19	17	14	72	70	71	17	21	72	72	67	21	73	20	65	20	70	18	51	13	70	70	66	18	63	59	14	19	73	68	15	15	70	14	18	77	23	14	9	18	70	40	59	69	18	15	17	63	80	14	20	61	63	19	18	19	14	68	71	17	17	37	68	74	65	17	71	75	72	13	72	20	65	19	16	21	69	62	16	67	73	67	72	20	70	16	87	65	75	40	17	67	13	68	76	67	19	15	76	72	59	69	16	16	16	69	68	60	15	17	72	61	20	62	74	83	70	12	15	20	23	18	15	72	63	16	77	12	20	76	70	69	78	32	30	73	70	75	13	63	66	12	66	17	19	86	17	0	20	68	16	33	24	11	23	20	75	27	22	19	16	81	70	15	70	19	17	73	21	19	65	13	36	71	18	18	26	24	66	18	79	67	64	23	76	14	69	69	61	15	16	69	15	61	61	75
58	61	20	35	23	20	21	70	69	71	22	21	72	70	67	26	71	23	60	30	70	23	58	20	69	70	61	16	58	55	19	30	70	66	18	18	70	25	20	70	29	24	21	22	67	40	55	69	20	20	20	59	76	26	22	58	59	25	23	22	18	70	72	18	20	30	67	75	59	24	70	76	72	17	69	24	59	24	23	25	69	56	14	69	73	66	72	27	70	20	83	61	71	35	21	62	19	68	74	68	27	16	74	71	54	69	26	20	17	71	68	56	23	26	70	59	28	57	74	76	68	22	23	22	24	22	16	72	58	18	77	21	26	80	69	72	77	43	25	73	64	72	13	58	67	21	67	24	18	86	26	20	0	69	22	39	28	20	24	17	75	27	18	25	21	81	72	22	69	23	21	71	30	24	67	14	41	69	25	20	31	27	65	18	79	66	60	24	76	17	68	62	56	22	27	69	23	56	55	73
56	55	69	74	73	70	67	18	22	20	69	65	20	21	28	67	18	65	55	75	19	68	75	69	14	39	50	69	56	56	74	72	26	22	66	68	19	72	68	51	74	71	69	72	26	74	51	16	69	70	72	50	72	68	70	53	59	70	71	68	71	49	20	75	70	73	24	28	51	67	26	19	19	69	65	73	56	68	72	69	16	55	62	19	25	68	23	70	20	67	60	65	47	61	68	55	69	18	28	19	65	69	29	21	50	18	71	68	64	23	20	54	67	72	22	55	71	53	18	47	21	65	68	68	75	68	70	22	53	73	29	74	62	39	22	30	26	71	77	16	58	24	70	54	20	72	18	72	67	37	65	68	69	0	64	75	72	67	64	65	15	65	76	72	66	35	25	66	25	67	73	35	75	67	24	68	68	18	71	65	69	72	24	64	47	24	59	72	23	70	25	55	53	67	76	21	67	49	54	45
56	61	14	30	16	13	11	67	65	68	12	14	69	67	65	16	69	20	56	20	67	12	45	15	66	65	58	18	53	51	18	22	68	63	16	13	66	15	12	71	19	14	12	17	68	38	51	66	21	12	18	56	74	14	14	53	58	15	18	15	16	67	69	18	13	40	66	74	57	10	69	72	69	11	67	18	55	11	19	18	65	54	15	65	71	60	68	17	67	11	84	57	72	35	9	59	12	65	74	65	10	17	75	67	51	66	14	16	14	68	65	51	13	18	67	54	18	54	71	76	64	12	13	18	20	18	13	69	54	17	76	16	9	76	67	69	72	31	35	70	60	70	17	55	66	13	64	13	14	84	13	16	22	64	0	27	20	14	19	16	71	19	26	18	12	78	69	7	67	11	20	65	19	13	63	11	37	67	14	17	18	20	62	16	81	65	57	22	75	14	67	60	55	9	21	65	10	53	52	71
66	69	31	28	27	27	25	78	76	78	23	31	79	80	75	28	79	35	66	34	75	23	38	32	78	73	67	30	59	60	31	36	78	74	29	27	77	28	26	82	26	26	31	30	78	33	64	76	33	25	34	65	81	28	29	61	66	24	24	28	27	81	79	24	22	46	73	82	69	27	79	82	80	28	77	33	66	25	29	31	74	64	35	76	81	54	78	21	77	29	89	61	81	40	26	69	30	76	83	75	28	31	83	79	61	74	30	28	30	77	75	62	27	25	77	66	30	63	81	87	77	30	27	31	22	31	29	78	65	30	86	30	27	85	77	78	84	39	47	80	66	80	37	65	75	24	75	29	30	93	23	33	39	75	27	0	16	29	22	27	81	23	40	20	23	87	80	26	74	20	30	76	24	26	74	29	45	78	22	27	25	27	71	31	85	77	68	29	82	31	75	72	68	24	26	76	25	65	61	77
66	68	18	19	20	21	16	74	72	75	14	25	76	76	71	20	76	20	66	25	72	15	50	19	74	71	68	20	62	62	22	31	74	70	18	17	73	19	19	78	21	16	23	22	73	27	63	72	21	17	22	66	80	21	25	64	67	18	11	15	17	77	75	16	12	38	70	79	67	18	75	79	76	19	74	20	67	19	16	16	72	65	25	72	78	60	75	18	73	18	86	64	78	36	19	70	22	72	80	72	19	25	80	75	61	70	22	16	23	74	71	63	17	14	74	65	27	64	78	83	72	23	16	22	18	18	22	75	65	23	82	19	19	82	73	74	80	30	34	76	66	77	27	66	71	14	70	22	23	90	17	24	28	72	20	16	0	21	14	18	78	18	32	16	16	85	75	18	72	15	18	74	18	19	70	20	38	75	17	14	25	23	68	20	85	73	67	16	80	22	72	70	67	17	20	72	16	65	61	78
58	62	13	34	14	13	11	70	67	69	13	18	69	69	65	15	70	21	60	17	68	14	50	14	68	66	61	13	57	55	14	17	69	65	13	10	68	11	12	73	16	12	9	15	68	36	56	66	15	11	18	59	75	12	16	57	59	17	16	15	9	65	69	13	15	42	65	72	61	15	69	73	70	8	71	19	62	13	16	21	66	56	15	66	70	60	69	13	68	13	85	59	73	38	10	63	11	66	73	65	17	16	76	69	54	66	12	15	11	67	66	56	12	13	68	59	16	57	71	78	68	10	11	15	21	16	13	70	59	15	75	13	16	76	67	69	76	32	33	71	64	71	15	59	65	10	65	15	20	85	11	11	20	67	14	29	21	0	18	14	73	22	23	16	11	79	70	11	66	14	16	70	16	11	64	12	36	68	11	15	22	21	62	16	76	65	60	21	74	13	67	65	58	10	13	66	12	57	56	71
58	60	20	22	21	20	16	65	63	66	17	22	67	67	62	20	67	22	57	29	63	18	49	19	65	60	60	19	54	54	22	31	65	60	17	15	64	22	17	72	23	18	23	21	64	32	56	63	20	18	23	57	75	22	22	56	58	17	13	19	15	71	67	17	12	38	62	70	58	20	65	70	67	16	66	24	61	18	19	21	62	56	18	64	68	54	66	17	64	18	77	56	68	36	19	62	22	63	71	63	22	21	71	67	53	63	24	14	16	65	62	55	19	19	64	59	25	56	69	79	64	21	19	19	16	20	18	66	57	20	72	22	19	75	63	67	72	36	36	67	60	67	23	58	62	16	61	24	19	83	15	23	24	64	19	22	14	18	0	12	70	12	32	14	16	79	67	17	63	16	19	65	20	17	62	17	42	65	16	12	24	20	59	18	75	63	60	16	72	19	62	62	58	17	20	63	17	55	53	68
57	58	17	30	17	17	14	66	63	66	15	15	67	67	63	17	67	19	57	24	65	16	51	16	65	62	58	12	53	52	18	27	66	61	11	10	65	19	13	69	20	16	19	17	63	33	54	64	14	15	20	56	75	20	17	54	57	16	16	14	12	66	68	15	11	39	63	72	56	18	66	71	68	11	66	21	59	16	16	18	63	53	14	64	68	56	67	14	65	12	79	57	70	34	13	60	17	63	70	63	19	17	71	66	51	64	19	14	13	66	64	54	16	17	65	58	22	55	69	73	65	16	16	17	19	18	14	67	55	16	74	20	17	78	64	67	72	37	29	68	59	68	17	56	63	15	62	20	18	84	13	20	17	65	16	27	18	14	12	0	70	17	26	17	13	77	69	14	64	14	18	67	19	13	63	12	38	65	16	12	22	23	59	15	74	62	57	19	72	15	64	61	56	13	19	64	14	54	52	69
61	56	76	80	79	77	74	18	21	21	76	71	17	22	29	74	18	72	57	81	20	76	82	76	15	33	52	76	60	60	81	80	28	24	73	74	22	79	76	51	81	78	77	79	23	77	56	18	74	78	79	53	73	76	77	56	61	77	77	75	78	46	25	82	77	80	29	31	53	73	26	16	19	75	65	79	61	75	77	75	16	58	70	21	26	66	25	75	20	73	59	68	48	68	74	59	76	18	25	22	73	76	28	20	53	21	77	74	72	24	23	58	75	78	22	60	79	56	20	42	24	72	75	74	82	75	77	22	55	81	30	81	70	41	22	33	22	77	82	19	59	24	76	57	24	79	17	79	75	37	71	75	75	15	71	81	78	73	70	70	0	72	84	79	73	34	29	73	28	75	81	34	80	73	28	75	76	18	78	71	76	79	25	71	43	23	61	78	22	77	27	57	56	73	82	23	73	52	57	44
61	64	21	26	23	22	16	66	66	69	16	25	70	68	67	23	69	26	59	28	66	20	48	23	67	63	62	21	54	56	25	33	66	63	20	19	66	22	18	72	25	21	25	23	68	36	58	67	23	18	22	60	78	21	22	58	61	18	19	20	20	74	69	20	16	41	64	75	61	22	69	72	69	18	69	25	61	16	24	24	65	58	21	67	69	57	69	19	66	20	78	56	72	41	19	63	25	65	74	66	22	24	72	68	56	66	23	18	20	69	65	57	22	22	66	61	27	59	71	80	65	24	22	21	15	25	19	70	58	22	76	25	19	81	66	71	72	38	40	70	61	70	25	59	65	19	63	22	20	86	18	27	27	65	19	23	18	22	12	17	72	0	32	16	19	82	70	18	67	16	21	67	20	17	65	19	45	66	18	19	18	19	63	25	80	66	62	17	75	19	66	63	61	18	22	65	20	57	55	69
65	70	22	42	23	23	25	79	78	79	23	25	81	79	75	29	79	30	68	29	79	25	55	24	78	79	68	19	64	61	19	28	79	75	22	22	78	24	24	76	29	26	22	23	77	43	64	78	24	22	21	66	82	23	23	64	67	27	28	24	23	76	79	20	26	34	74	82	67	29	79	84	81	20	78	24	64	24	27	29	78	62	22	77	80	72	80	30	78	23	91	66	82	42	22	68	23	76	81	75	28	20	80	78	64	77	24	26	23	78	78	64	25	28	78	66	29	65	82	85	77	25	25	24	28	28	18	80	67	20	87	22	28	86	77	77	87	45	27	82	73	81	18	63	74	23	76	23	24	94	28	22	18	76	26	40	32	23	32	26	84	32	0	28	25	85	79	25	75	25	22	81	30	27	74	22	38	78	29	28	27	32	75	26	84	75	66	29	84	19	77	71	64	25	27	78	27	63	64	78
63	67	20	27	20	17	14	75	73	74	16	23	76	75	71	22	76	26	63	26	72	18	44	18	74	71	67	19	59	58	20	27	75	70	19	16	73	19	14	78	20	14	18	18	74	39	60	72	22	13	22	64	81	19	19	59	63	15	14	21	12	74	74	13	11	40	69	78	65	21	74	79	76	15	73	25	65	16	21	25	71	61	21	72	75	60	74	15	74	20	87	60	75	41	16	67	17	72	80	71	22	16	80	76	59	72	22	17	15	73	71	59	18	19	74	63	19	61	77	86	74	20	19	22	9	21	15	75	62	15	81	19	19	83	73	73	80	37	38	76	67	77	21	64	70	12	70	20	17	88	16	19	25	72	18	20	16	16	14	17	79	16	28	0	16	84	76	15	72	13	18	73	17	16	70	14	42	73	13	19	20	15	68	23	83	72	66	20	79	17	72	69	62	15	13	72	16	61	60	74
58	62	15	28	14	9	11	69	68	70	9	17	70	71	66	15	71	22	60	21	69	9	45	18	68	67	59	15	55	54	16	23	70	66	13	11	69	15	12	74	18	16	13	17	69	30	55	67	20	9	20	57	74	14	15	54	58	17	15	14	13	69	71	12	12	37	66	74	60	11	71	75	72	12	72	20	59	11	18	20	67	56	18	67	73	59	71	13	69	12	86	58	75	32	9	62	13	67	75	66	15	17	76	70	53	67	16	16	15	69	67	55	13	15	70	58	19	55	73	78	68	11	12	15	19	17	15	71	58	18	78	15	16	77	68	71	76	33	36	72	62	72	18	57	67	12	66	14	17	87	11	16	21	66	12	23	16	11	16	13	73	19	25	16	0	80	71	13	66	10	19	70	19	14	66	12	37	69	11	13	21	21	63	14	78	67	60	20	75	14	68	64	58	6	18	67	12	57	54	73
68	66	83	90	84	84	83	44	39	34	83	74	34	39	39	79	34	79	67	88	39	83	85	80	40	53	62	81	72	67	84	84	49	44	79	80	40	86	81	53	84	82	82	83	38	85	66	33	79	84	87	62	73	83	82	64	70	83	83	80	82	41	38	87	84	87	39	39	62	82	41	40	39	82	79	85	70	81	83	82	38	63	77	41	47	74	40	82	43	80	81	80	59	73	79	65	81	37	38	39	80	81	47	40	64	38	84	83	77	39	43	67	80	84	42	69	83	63	39	37	47	79	80	81	89	81	82	39	65	85	45	88	75	48	43	34	41	86	83	38	72	42	83	65	40	86	43	87	81	30	78	81	81	35	78	87	85	79	79	77	34	82	85	84	80	0	46	78	32	81	88	51	88	79	42	82	77	39	85	79	82	90	38	77	46	42	71	87	29	84	42	66	63	79	88	45	79	62	68	53
64	62	71	74	77	73	71	22	28	28	73	72	26	32	33	70	27	66	63	77	28	72	86	71	28	36	56	73	66	63	76	77	32	27	70	72	26	75	74	55	79	75	73	75	31	72	59	23	71	74	72	58	74	72	74	65	65	75	74	71	74	51	24	78	74	74	25	30	54	69	27	24	21	73	66	73	63	71	74	69	25	62	65	28	30	77	28	75	24	69	59	75	54	68	73	62	73	22	32	22	69	73	35	26	60	25	74	71	69	23	26	60	72	75	29	63	76	62	24	57	27	69	70	70	78	69	74	26	62	76	32	76	68	28	29	28	34	70	78	23	66	33	71	60	21	76	20	74	72	47	70	70	72	25	69	80	75	70	67	69	29	70	79	76	71	46	0	71	30	74	74	43	78	72	22	72	75	28	75	66	75	78	29	64	46	26	64	73	32	72	25	61	62	72	79	25	72	55	60	43
57	61	13	31	14	14	11	69	66	69	13	14	70	68	66	12	70	19	57	18	67	11	46	12	67	66	60	14	54	52	17	18	68	64	14	10	66	12	8	72	15	8	10	13	68	39	53	67	19	10	17	57	75	12	13	55	59	10	16	13	12	67	69	16	11	43	66	73	58	13	68	73	70	8	67	17	58	10	17	18	66	55	14	65	71	60	69	14	68	11	82	57	72	36	8	60	11	66	74	65	10	15	76	68	53	66	12	13	11	68	65	53	10	15	67	56	14	56	71	78	66	11	10	16	19	15	11	70	55	14	75	14	8	77	67	69	73	30	33	70	61	71	17	58	65	10	65	13	15	84	9	15	22	66	7	26	18	11	17	14	73	18	25	15	13	78	71	0	67	10	16	67	15	9	63	12	34	68	11	17	17	19	62	17	80	66	58	21	75	13	67	62	56	10	16	66	8	55	54	72
51	49	71	75	72	70	70	26	22	17	70	66	17	26	22	66	18	69	51	76	22	69	77	70	25	34	43	68	53	50	74	72	28	24	67	68	25	73	68	41	73	72	71	72	23	70	51	17	68	71	73	45	65	69	69	52	51	72	72	67	69	44	23	73	71	77	18	21	44	69	22	27	21	69	64	73	55	67	73	71	20	48	64	29	29	58	20	69	22	68	62	61	44	63	67	50	70	18	20	18	68	70	37	24	49	19	71	70	63	22	24	52	68	72	24	55	72	49	22	43	31	67	67	66	75	69	70	20	51	73	30	76	64	34	22	26	34	72	77	22	54	23	71	47	19	73	26	73	71	40	65	70	69	25	67	74	72	66	63	64	28	67	75	72	66	32	30	67	0	68	73	37	74	67	26	70	71	24	71	65	70	76	19	63	39	22	53	73	20	71	20	51	50	68	75	24	68	45	50	30
57	61	16	30	14	14	11	71	68	70	9	16	72	71	67	17	72	23	58	21	69	9	42	18	69	69	60	13	52	52	18	21	70	66	14	12	69	14	11	74	15	13	15	17	70	35	55	69	22	9	20	57	76	13	16	54	58	11	16	13	14	73	72	13	11	39	68	75	60	15	71	75	73	10	69	20	58	12	18	21	68	55	18	68	73	56	71	13	69	14	83	55	73	33	8	61	14	69	76	68	14	17	76	70	52	68	15	14	14	71	68	55	10	16	70	57	19	55	74	80	68	14	13	18	18	19	12	72	56	17	78	16	13	80	69	72	77	33	35	73	60	72	21	57	68	11	67	15	17	88	11	19	23	67	11	20	15	14	16	14	75	16	25	13	10	81	74	10	68	0	18	69	16	12	66	14	34	70	12	17	16	18	65	19	81	68	59	20	77	16	69	63	58	10	17	68	10	56	54	73
67	69	12	30	17	20	13	75	73	75	16	24	77	76	73	17	76	16	67	17	74	16	56	13	75	72	68	12	63	63	16	22	74	70	13	14	72	13	15	78	20	13	16	14	73	37	63	73	15	14	7	67	82	15	19	66	67	15	16	13	12	75	74	14	14	40	70	79	66	20	74	79	75	12	73	14	68	17	14	17	73	64	15	71	75	67	75	19	73	15	82	65	78	41	17	69	17	72	80	71	18	19	78	75	63	71	15	11	17	73	71	64	15	14	73	66	21	66	77	86	73	18	14	17	20	13	14	75	66	15	81	12	19	83	72	73	81	31	27	76	69	77	17	67	70	10	70	16	21	92	17	17	21	73	20	30	18	16	19	18	81	21	22	18	19	88	74	16	73	18	0	77	15	16	69	16	35	75	16	16	24	22	69	19	82	71	66	14	81	14	72	71	67	19	15	72	18	64	62	77
39	35	71	72	74	71	71	28	25	29	71	67	30	19	28	69	31	70	32	76	27	70	76	71	29	34	36	73	42	41	77	73	23	24	72	70	30	74	70	45	73	72	72	75	33	77	36	33	74	73	75	33	57	72	72	46	39	72	73	70	73	53	39	76	71	79	42	34	33	68	31	31	30	70	42	73	41	69	74	71	30	42	65	34	39	53	29	72	29	69	56	44	26	63	69	38	70	31	35	35	67	73	51	29	36	36	73	70	65	40	26	38	70	74	31	36	74	38	35	47	21	69	69	70	75	71	72	31	33	75	30	76	65	43	28	47	25	67	81	32	37	27	72	41	37	75	31	73	70	45	68	73	71	35	65	76	74	70	65	67	34	67	81	73	70	51	43	67	37	69	77	0	74	69	35	69	77	27	71	68	72	73	28	66	63	30	39	74	41	73	32	30	36	70	78	27	68	32	34	36
66	68	16	32	16	21	14	76	73	76	15	24	77	76	73	18	77	23	65	14	74	17	51	18	75	69	67	19	61	61	19	19	75	71	19	15	73	9	17	79	15	12	17	18	75	37	63	74	19	15	18	65	80	14	21	64	65	13	17	16	15	73	77	18	16	48	73	80	66	19	75	79	77	13	71	18	68	15	15	20	73	63	23	73	76	59	76	13	74	16	85	61	79	45	15	69	20	73	80	73	18	25	82	75	61	73	11	16	20	75	72	63	16	10	74	64	20	65	79	86	74	18	15	19	20	21	19	76	64	20	82	16	18	84	73	76	81	27	36	78	66	78	23	66	72	12	71	17	25	92	13	21	30	75	19	24	18	16	20	19	80	20	30	17	19	88	78	15	74	16	15	74	0	14	71	20	38	76	12	20	19	22	69	25	84	72	64	19	82	19	74	70	66	17	11	72	14	63	61	76
60	63	16	33	13	16	12	70	67	70	14	15	70	69	68	11	71	20	59	17	68	14	48	16	68	65	61	13	55	55	17	20	69	65	13	10	67	13	8	73	13	11	13	11	68	37	56	67	17	12	18	59	75	15	12	55	60	12	17	14	11	67	70	16	13	47	66	74	60	16	69	73	71	10	69	20	62	10	18	21	66	55	15	67	70	59	70	10	68	12	82	58	74	38	9	62	14	67	75	66	15	17	75	69	54	67	13	14	13	69	67	56	13	15	67	59	13	58	71	77	68	13	13	14	19	16	12	71	57	15	76	17	12	80	67	70	74	34	35	71	62	71	19	59	66	12	65	15	18	85	8	19	24	67	13	26	19	11	17	13	73	17	27	16	14	79	72	9	67	12	16	69	14	0	65	15	35	68	9	18	17	19	63	20	77	66	60	20	75	14	69	64	59	11	14	66	13	57	56	73
